OPPORTUNITY_OPEN_CLOSED_INDICATOR,PHASE_NAME,PURSUIT_START_DATE,PROJECT_START_DATE,PROJECT_END_DATE,PERIOD_WON_LOSS_ABANDONED,DATE_WON_LOSS_ABANDONED,PRIORITY,customer,Product_Category4_id,Product_Category2_text,Product_Category3_text,PURSUIT_LEADER,BUYER_ROLE_DESC,CURRENCY,PROBABILITY_PRC,WEIGHTED_Sales,Total_Sales,STRATEGIC_OPPORTUNITY,SNAPSHOT_FY,SNAPSHOT_FP,SNAPSHOT_FISCAL_YEAR_PERIOD,OPPORTUNITY_ID
CLOSED,Abandoned,1/22/2018,4/1/2019,12/20/2019,Period 09 2019,2/8/2019,Medium,24009891.0,1776.0,category8,sub category79,11437.0,Director/Manager â€“ Other,USD,0,0.0,850000,CRITICAL QUAL,2019,9,2019009,MO-267389
CLOSED,Won,1/17/2019,2/8/2019,2/22/2019,Period 09 2019,2/7/2019,High,24043782.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,100,0.0,26136,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2808025
CLOSED,Abandoned,1/14/2019,6/17/2019,3/31/2020,Period 01 2020,6/24/2019,Medium,24043782.0,1776.0,category8,sub category79,11437.0,CAO/Director of Accounting,USD,0,0.0,970200,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-2810769
CLOSED,Abandoned,3/15/2018,1/15/2019,12/20/2019,Period 09 2019,1/18/2019,Medium,24011016.0,1824.0,category8,sub category135,5689.0,Unknown/Other,USD,0,0.0,1500000,VENTURES: S&Q | FoF -Product Safety and Quality,2019,9,2019009,MO-29463
CLOSED,Lost,3/4/2019,9/2/2019,11/1/2019,Period 03 2020,8/5/2019,Medium,24000654.0,2004.0,category51,sub category8,10027.0,Director/Manager â€“ Other,USD,0,0.0,65500,POSITIONING WITH A KEY CLIENT,2020,3,2020003,MO-2478839
CLOSED,Abandoned,4/26/2019,9/16/2019,10/11/2019,Period 03 2020,8/14/2019,High,24012879.0,1818.0,category8,sub category135,5454.0,Unknown/Other,USD,0,0.0,300000,SIGNIFICANT VALUE IMPACT (>$100m),2020,3,2020003,MO-2850215
CLOSED,Abandoned,4/26/2019,9/16/2019,10/11/2019,Period 03 2020,8/14/2019,High,24012879.0,1791.0,category8,sub category157,5454.0,Unknown/Other,USD,0,0.0,200000,SIGNIFICANT VALUE IMPACT (>$100m),2020,3,2020003,MO-2850215
CLOSED,Won,6/11/2018,6/3/2019,12/31/2019,Period 01 2020,6/14/2019,High,24031107.0,2070.0,category21,sub category88,14324.0,Director/Manager â€“ Other,USD,100,0.0,6555000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2500465
CLOSED,Won,6/11/2018,6/3/2019,12/31/2019,Period 01 2020,6/14/2019,High,24031107.0,1638.0,category18,sub category159,14324.0,Director/Manager â€“ Other,USD,100,738000.0,345000,POSITIONING WITHIN A SECTOR,2020,1,2020001,MO-2500465
CLOSED,Won,6/15/2019,9/23/2019,12/31/2019,Period 04 2020,9/18/2019,High,24022137.0,1830.0,category8,sub category135,6682.0,CEO,USD,100,0.0,441105,CRITICAL QUAL,2020,4,2020004,MO-384903
CLOSED,Won,10/31/2017,4/22/2019,9/6/2019,Period 12 2019,4/25/2019,High,24003402.0,1824.0,category8,sub category135,9357.0,CIO/VP MIS,USD,100,0.0,654000,MATERIAL REVENUE POSITION,2019,12,2019012,MO-2262833
CLOSED,Won,5/14/2018,1/9/2019,5/31/2021,Period 08 2019,1/7/2019,High,24001350.0,2013.0,category51,sub category8,10171.0,CIO/VP MIS,USD,100,0.0,3000000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2480833
CLOSED,Won,5/14/2018,1/9/2019,5/31/2021,Period 08 2019,1/7/2019,High,24001350.0,2013.0,category51,sub category8,10171.0,CIO/VP MIS,USD,100,0.0,4000000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2480833
CLOSED,Won,5/14/2018,1/9/2019,5/31/2021,Period 08 2019,1/7/2019,High,24001350.0,1629.0,category18,sub category116,10171.0,CIO/VP MIS,USD,100,0.0,3000000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2480833
CLOSED,Abandoned,4/26/2019,2/3/2020,6/30/2020,Period 07 2020,12/5/2019,High,24012879.0,1923.0,category68,sub category184,13115.0,CHRO/VP of HR,USD,0,0.0,1400000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2850303
CLOSED,Won,10/1/2018,2/25/2019,3/30/2019,Period 10 2019,2/22/2019,Medium,24011967.0,1776.0,category8,sub category79,11437.0,CHRO/VP of HR,USD,100,0.0,410000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2709675
CLOSED,Won,1/9/2019,10/1/2019,5/29/2020,Period 05 2020,9/23/2019,High,24011613.0,1779.0,category8,sub category157,11558.0,Director/Manager â€“ Other,USD,100,0.0,300000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2802451
CLOSED,Won,1/9/2019,10/1/2019,5/29/2020,Period 05 2020,9/23/2019,High,24011613.0,1791.0,category8,sub category157,11558.0,Director/Manager â€“ Other,USD,100,0.0,800000,POSITIONING WITH A KEY CLIENT,2020,5,2020005,MO-2802451
CLOSED,Won,7/29/2019,8/5/2019,1/31/2020,Period 03 2020,8/9/2019,High,24005712.0,2904.0,category53,sub category146,5585.0,Risk/Compliance Director/Mgr,USD,100,0.0,120000,POSITIONING WITH A KEY CLIENT,2020,3,2020003,MO-2916251
CLOSED,Abandoned,9/26/2017,8/5/2019,9/20/2019,Period 03 2020,8/23/2019,High,24008367.0,2001.0,category51,sub category152,20420.0,Operations Director/Manager,USD,0,0.0,230000,CRITICAL QUAL,2020,3,2020003,MO-2344545
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1998.0,category51,sub category152,5197.0,Director/Manager â€“ Other,USD,100,0.0,255579,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,15288.0,category57,sub category14,5197.0,Director/Manager â€“ Other,USD,100,0.0,477263,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1896.0,category68,sub category120,5197.0,Director/Manager â€“ Other,USD,100,0.0,638947,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1752.0,category8,sub category79,5197.0,Director/Manager â€“ Other,USD,100,0.0,2172421,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,1998.0,category51,sub category152,5197.0,Director/Manager â€“ Other,USD,100,0.0,2619684,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Won,6/22/2016,6/16/2019,6/15/2020,Period 01 2020,6/20/2019,High,24018057.0,3756.0,category56,sub category95,5197.0,Director/Manager â€“ Other,USD,100,0.0,255579,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,1,2020001,MO-2406919
CLOSED,Abandoned,9/6/2017,8/1/2019,2/28/2020,Period 13 2019,5/17/2019,Medium,24000459.0,2904.0,category53,sub category146,9499.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,25000,VENTURES: Future of Cyber -Cyber IoT,2019,13,2019013,MO-346363
CLOSED,Abandoned,9/6/2017,8/1/2019,2/28/2020,Period 13 2019,5/17/2019,Medium,24000459.0,3210.0,category53,sub category51,9499.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,75000,VENTURES: Future of Cyber -Cyber IoT,2019,13,2019013,MO-346363
CLOSED,Abandoned,10/6/2015,1/13/2020,5/8/2020,Period 07 2020,12/10/2019,Medium,24008301.0,1686.0,category21,sub category48,13055.0,CFO/VP of Finance,USD,0,0.0,1000000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2373633
CLOSED,Abandoned,4/10/2018,3/1/2019,3/31/2019,Period 10 2019,3/6/2019,High,24015942.0,1917.0,category68,sub category120,9719.0,Unknown/Other,USD,0,0.0,150000,MANAGED SERVICES,2019,10,2019010,MO-2459845
CLOSED,Abandoned,4/10/2018,3/1/2019,3/31/2019,Period 10 2019,3/6/2019,High,24015942.0,2013.0,category51,sub category8,9719.0,Unknown/Other,USD,0,0.0,600000,MANAGED SERVICES,2019,10,2019010,MO-2459845
CLOSED,Abandoned,4/10/2018,3/1/2019,3/31/2019,Period 10 2019,3/6/2019,High,24015942.0,2010.0,category51,sub category8,9719.0,Unknown/Other,USD,0,0.0,600000,MANAGED SERVICES,2019,10,2019010,MO-2459845
CLOSED,Won,3/28/2018,4/9/2019,5/31/2019,Period 12 2019,4/8/2019,High,24032286.0,1998.0,category51,sub category152,9378.0,CIO/VP MIS,USD,100,0.0,600000,SIGNIFICANT VALUE IMPACT (>$100m),2019,12,2019012,MO-32395
CLOSED,Won,3/28/2018,4/9/2019,5/31/2019,Period 12 2019,4/8/2019,High,24032286.0,1728.0,category21,sub category60,9378.0,CIO/VP MIS,USD,100,0.0,3200000,SIGNIFICANT VALUE IMPACT (>$100m),2019,12,2019012,MO-32395
CLOSED,Won,3/28/2018,4/9/2019,5/31/2019,Period 12 2019,4/8/2019,High,24032286.0,1653.0,category18,sub category22,9378.0,CIO/VP MIS,USD,100,0.0,1600000,SIGNIFICANT VALUE IMPACT (>$100m),2019,12,2019012,MO-32395
CLOSED,Won,3/28/2018,4/9/2019,5/31/2019,Period 12 2019,4/8/2019,High,24032286.0,1875.0,category68,sub category91,9378.0,CIO/VP MIS,USD,100,0.0,2000000,SIGNIFICANT VALUE IMPACT (>$100m),2019,12,2019012,MO-32395
CLOSED,Won,3/28/2018,4/9/2019,5/31/2019,Period 12 2019,4/8/2019,High,24032286.0,1818.0,category8,sub category135,9378.0,CIO/VP MIS,USD,100,0.0,12600000,SIGNIFICANT VALUE IMPACT (>$100m),2019,12,2019012,MO-32395
CLOSED,Won,11/8/2018,7/15/2019,9/24/2019,Period 02 2020,7/10/2019,High,24011613.0,1791.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,100,0.0,100000,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2729719
CLOSED,Won,11/8/2018,7/15/2019,9/24/2019,Period 02 2020,7/10/2019,High,24011613.0,1779.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,100,0.0,215000,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2729719
CLOSED,Abandoned,12/1/2017,4/1/2019,3/31/2020,Period 09 2019,2/4/2019,Medium,24018042.0,1779.0,category8,sub category157,6406.0,Operations Director/Manager,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-373695
CLOSED,Abandoned,7/23/2018,10/2/2019,12/31/2019,Period 05 2020,10/14/2019,High,24483471.0,2004.0,category51,sub category8,17841.0,Unknown/Other,USD,0,0.0,100000,CRITICAL QUAL,2020,5,2020005,MO-2347505
CLOSED,Won,7/26/2018,3/1/2019,2/28/2022,Period 08 2019,12/19/2018,Medium,24048111.0,1149.0,category7,sub category68,6254.0,Unknown/Other,USD,100,0.0,900000,VENTURES: Brand & Reputation - Predictive Risk Intelligence,2019,8,2019008,MO-2607795
CLOSED,Won,11/13/2018,1/14/2019,12/31/2019,Period 08 2019,1/11/2019,Medium,24060000.0,3300.0,category37,sub category105,20814.0,Chief Marketing Officer,USD,100,0.0,570000,VENTURES: DSS-LRA,2019,8,2019008,MO-2735251
CLOSED,Won,5/6/2019,7/12/2019,8/30/2019,Period 02 2020,7/8/2019,High,24001206.0,1791.0,category8,sub category157,23387.0,Operations Director/Manager,USD,100,0.0,4500000,CRITICAL QUAL,2020,2,2020002,MO-2853071
CLOSED,Won,12/7/2018,9/30/2019,10/1/2021,Period 05 2020,10/3/2019,High,24039156.0,1659.0,category18,sub category22,25357.0,Technology Director/Manager,USD,100,0.0,318955,MANAGED SERVICES,2020,5,2020005,MO-271699
CLOSED,Won,12/7/2018,9/30/2019,10/1/2021,Period 05 2020,10/3/2019,High,24039156.0,1662.0,category18,sub category22,25357.0,Technology Director/Manager,USD,100,0.0,425273,MANAGED SERVICES,2020,5,2020005,MO-271699
CLOSED,Won,12/7/2018,9/30/2019,10/1/2021,Period 05 2020,10/3/2019,High,24039156.0,1890.0,category68,sub category91,25357.0,Technology Director/Manager,USD,100,0.0,2126368,MANAGED SERVICES,2020,5,2020005,MO-271699
CLOSED,Won,12/7/2018,9/30/2019,10/1/2021,Period 05 2020,10/3/2019,High,24039156.0,2214.0,category18,sub category22,25357.0,Technology Director/Manager,USD,100,0.0,318955,MANAGED SERVICES,2020,5,2020005,MO-271699
CLOSED,Won,12/7/2018,9/30/2019,10/1/2021,Period 05 2020,10/3/2019,High,24039156.0,1656.0,category18,sub category22,25357.0,Technology Director/Manager,USD,100,0.0,531592,MANAGED SERVICES,2020,5,2020005,MO-271699
CLOSED,Won,12/7/2018,9/30/2019,10/1/2021,Period 05 2020,10/3/2019,High,24039156.0,1653.0,category18,sub category22,25357.0,Technology Director/Manager,USD,100,0.0,531592,MANAGED SERVICES,2020,5,2020005,MO-271699
CLOSED,Won,3/4/2019,4/8/2019,4/30/2019,Period 11 2019,3/18/2019,Medium,24475821.0,1632.0,category18,sub category116,10833.0,CFO/VP of Finance,USD,100,160000.0,225000,POSITIONING WITHIN A SECTOR,2019,11,2019011,MO-2828157
CLOSED,Won,9/10/2018,1/7/2019,12/31/2020,Period 08 2019,1/11/2019,High,24040884.0,1629.0,category18,sub category116,6317.0,CFO/VP of Finance,USD,100,0.0,4800000,POSITIONING WITHIN A SECTOR,2019,8,2019008,MO-271599
CLOSED,Won,9/10/2018,1/7/2019,12/31/2020,Period 08 2019,1/11/2019,High,24040884.0,1686.0,category21,sub category48,6317.0,CFO/VP of Finance,USD,100,0.0,300000,POSITIONING WITHIN A SECTOR,2019,8,2019008,MO-271599
CLOSED,Won,9/10/2018,1/7/2019,12/31/2020,Period 08 2019,1/11/2019,High,24040884.0,1632.0,category18,sub category116,6317.0,CFO/VP of Finance,USD,100,460000.0,460000,POSITIONING WITHIN A SECTOR,2019,8,2019008,MO-271599
CLOSED,Won,12/12/2017,6/1/2019,12/31/2019,Period 12 2019,5/3/2019,High,24006765.0,2172.0,category21,sub category48,17596.0,Chief Marketing Officer,USD,100,0.0,5100000,CRITICAL QUAL,2019,12,2019012,MO-270543
CLOSED,Abandoned,9/7/2017,4/7/2019,12/31/2022,Period 10 2019,2/12/2019,High,24039279.0,1821.0,category8,sub category135,20394.0,CFO/VP of Finance,USD,0,0.0,2500000,MATERIAL REVENUE POSITION,2019,10,2019010,MO-2272229
CLOSED,Abandoned,5/30/2017,4/1/2019,5/3/2019,Period 09 2019,1/29/2019,High,24005532.0,2007.0,category51,sub category8,19600.0,Chief Strategy Officer,USD,0,0.0,6250,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-267201
CLOSED,Abandoned,5/30/2017,4/1/2019,5/3/2019,Period 09 2019,1/29/2019,High,24005532.0,1770.0,category8,sub category79,19600.0,Chief Strategy Officer,USD,0,0.0,18750,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-267201
CLOSED,Won,4/8/2019,5/15/2019,5/31/2019,Period 13 2019,5/14/2019,High,24000516.0,1776.0,category8,sub category79,11437.0,Technology Director/Manager,USD,100,0.0,176800,CRITICAL QUAL,2019,13,2019013,MO-2842911
CLOSED,Won,4/8/2019,5/15/2019,5/31/2019,Period 13 2019,5/14/2019,High,24000516.0,3117.0,category14,sub category2,11437.0,Technology Director/Manager,USD,100,0.0,44200,CRITICAL QUAL,2019,13,2019013,MO-2842911
CLOSED,Won,9/20/2017,8/24/2019,11/15/2020,Period 03 2020,8/23/2019,Medium,24018042.0,606.0,category14,sub category41,5750.0,Controller,USD,100,0.0,87126,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2020,3,2020003,MO-347669
CLOSED,Won,9/20/2017,8/24/2019,11/15/2020,Period 03 2020,8/23/2019,Medium,24018042.0,3756.0,category56,sub category95,5750.0,Controller,USD,100,0.0,87126,VENTURES: Digital Risk - Dgtl Finance - Dgtl Cntrlshp - C&P,2020,3,2020003,MO-347669
CLOSED,Won,9/27/2016,3/28/2019,3/27/2020,Period 11 2019,4/4/2019,Medium,24017412.0,2904.0,category53,sub category146,6917.0,Unknown/Other,USD,100,0.0,2770079,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-2323283
CLOSED,Won,2/5/2019,3/12/2019,4/12/2019,Period 11 2019,3/11/2019,High,24035769.0,1779.0,category8,sub category157,10346.0,Operations Director/Manager,USD,100,0.0,165000,POSITIONING WITH A KEY CLIENT,2019,11,2019011,MO-2814845
CLOSED,Won,3/28/2019,4/15/2019,6/21/2019,Period 01 2020,6/27/2019,High,24003483.0,1998.0,category51,sub category152,15744.0,CIO/VP MIS,USD,100,0.0,575000,CRITICAL QUAL,2020,1,2020001,MO-2839619
CLOSED,Abandoned,3/22/2018,1/1/2019,2/1/2019,Period 08 2019,1/7/2019,High,24020133.0,1821.0,category8,sub category135,15373.0,CFO/VP of Finance,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-30887
CLOSED,Abandoned,9/26/2017,2/1/2019,9/30/2019,Period 10 2019,3/6/2019,Medium,24018042.0,2004.0,category51,sub category8,16719.0,Director/Manager â€“ Other,USD,0,0.0,500000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2344623
CLOSED,Won,7/6/2016,7/1/2019,6/30/2020,Period 10 2019,3/8/2019,High,24026067.0,2064.0,category21,sub category88,10172.0,Director/Manager â€“ Other,USD,100,0.0,5500000,POSITIONING WITHIN A SECTOR,2019,10,2019010,MO-375371
CLOSED,Won,2/6/2019,4/1/2019,5/31/2019,Period 11 2019,3/21/2019,High,24008355.0,15906.0,category66,sub category129,5431.0,Controller,USD,100,0.0,1000000,CRITICAL QUAL,2019,11,2019011,MO-2815303
CLOSED,Won,8/22/2019,11/21/2019,3/31/2020,Period 07 2020,11/18/2019,High,24026493.0,453.0,category22,sub category93,9754.0,CAE/Internal Audit Director,USD,100,0.0,257000,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-2926629
CLOSED,Won,11/15/2018,1/30/2019,7/30/2019,Period 09 2019,1/15/2019,Medium,24028941.0,4146.0,category53,sub category146,14375.0,Operations Director/Manager,USD,100,0.0,4000000,VENTURES: Federal Expansion -Colorado Springs + Denver,2019,9,2019009,MO-343187
CLOSED,Abandoned,9/20/2017,9/14/2019,9/13/2020,Period 07 2019,11/26/2018,Medium,24017412.0,2895.0,category14,sub category2,6917.0,Accounting Director/Manager,USD,0,0.0,398330,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-347591
CLOSED,Won,4/14/2016,4/12/2019,4/11/2020,Period 12 2019,4/16/2019,High,24048879.0,2010.0,category51,sub category8,14324.0,Unknown/Other,USD,100,0.0,971434,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2402303
CLOSED,Lost,4/20/2018,12/13/2018,10/1/2023,Period 07 2019,11/28/2018,Low,24035370.0,3978.0,category53,sub category52,14317.0,Unknown/Other,USD,0,0.0,4000000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2460297
CLOSED,Lost,4/20/2018,12/13/2018,10/1/2023,Period 07 2019,11/28/2018,Low,24035370.0,2052.0,category18,sub category159,14317.0,Unknown/Other,USD,0,0.0,2000000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-2460297
CLOSED,Abandoned,5/24/2018,1/28/2019,3/1/2019,Period 09 2019,1/24/2019,High,24036762.0,1629.0,category18,sub category116,6444.0,Technology Director/Manager,USD,0,0.0,200000,POSITIONING WITH A KEY CLIENT,2019,9,2019009,MO-2478887
CLOSED,Lost,2/20/2018,1/7/2019,1/7/2022,Period 07 2019,12/13/2018,High,24004641.0,3681.0,category53,sub category146,11995.0,Chf. Security Officer/CSO/CISO,USD,0,0.0,2075000,POSITIONING WITH A KEY CLIENT,2019,7,2019007,MO-270959
CLOSED,Abandoned,9/13/2018,7/8/2019,8/30/2019,Period 13 2019,5/20/2019,Medium,24012039.0,1776.0,category8,sub category79,11437.0,Unknown/Other,USD,0,0.0,114000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2659613
CLOSED,Abandoned,12/11/2017,9/9/2019,3/26/2021,Period 02 2020,7/8/2019,High,24019635.0,2004.0,category51,sub category8,13914.0,Accounting Director/Manager,USD,0,0.0,3500000,POSITIONING WITHIN A SECTOR,2020,2,2020002,MO-372997
CLOSED,Abandoned,12/11/2017,9/9/2019,3/26/2021,Period 02 2020,7/8/2019,High,24019635.0,1764.0,category8,sub category79,13914.0,Accounting Director/Manager,USD,0,0.0,3500000,POSITIONING WITHIN A SECTOR,2020,2,2020002,MO-372997
CLOSED,Abandoned,2/26/2018,9/9/2019,2/28/2020,Period 03 2020,8/22/2019,High,24031314.0,1722.0,category21,sub category6,6589.0,Chief Marketing Officer,USD,0,0.0,3500000,CRITICAL QUAL,2020,3,2020003,MO-273015
CLOSED,Won,11/29/2018,3/2/2019,12/31/2019,Period 10 2019,2/20/2019,Medium,24007893.0,3300.0,category37,sub category105,23849.0,Chief Risk/Compliance Officer,USD,100,0.0,225000,VENTURES: DSS-LRA,2019,10,2019010,MO-2747783
CLOSED,Won,11/29/2018,3/2/2019,12/31/2019,Period 10 2019,2/20/2019,Medium,24007893.0,3783.0,category56,sub category148,23849.0,Chief Risk/Compliance Officer,USD,100,0.0,75000,VENTURES: DSS-LRA,2019,10,2019010,MO-2747783
CLOSED,Won,11/19/2018,12/3/2018,12/14/2018,Period 08 2019,12/18/2018,Medium,24045930.0,1923.0,category68,sub category184,9763.0,HR Director/Manager,USD,100,0.0,10000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-2740857
CLOSED,Lost,5/15/2019,8/5/2019,2/25/2020,Period 01 2020,6/10/2019,High,24000144.0,3783.0,category56,sub category148,15731.0,Unknown/Other,USD,0,0.0,250000,CRITICAL QUAL,2020,1,2020001,MO-2856607
CLOSED,Won,4/4/2017,6/29/2019,4/30/2020,Period 10 2019,2/19/2019,High,24012234.0,1833.0,category8,sub category135,9736.0,CIO/VP MIS,USD,100,0.0,1992144,REPLACE KEY COMPETITOR OR DEFEND POSITION,2019,10,2019010,MO-362461
CLOSED,Abandoned,3/17/2018,1/7/2019,3/29/2019,Period 08 2019,1/8/2019,Low,24000438.0,1629.0,category18,sub category116,16968.0,Unknown/Other,USD,0,0.0,75000,POSITIONING WITH A KEY CLIENT,2019,8,2019008,MO-29831
CLOSED,Won,8/17/2018,3/21/2019,9/27/2019,Period 11 2019,3/12/2019,High,24011613.0,1791.0,category8,sub category157,10346.0,Director/Manager â€“ Other,USD,100,0.0,2200000,CRITICAL QUAL,2019,11,2019011,MO-2466581
CLOSED,Abandoned,8/15/2016,9/15/2019,3/31/2020,Period 02 2020,7/25/2019,High,24008358.0,1785.0,category8,sub category157,12873.0,CFO/VP of Finance,USD,0,0.0,603001,VENTURES: Digital Risk -Revenue Multiplier,2020,2,2020002,MO-2407745
CLOSED,Abandoned,8/15/2016,9/15/2019,3/31/2020,Period 02 2020,7/25/2019,High,24008358.0,3738.0,category14,sub category41,12873.0,CFO/VP of Finance,USD,0,0.0,297000,VENTURES: Digital Risk -Revenue Multiplier,2020,2,2020002,MO-2407745
CLOSED,Won,7/9/2018,1/7/2019,9/30/2021,Period 08 2019,1/2/2019,High,24002670.0,15192.0,category57,sub category84,14318.0,CFO/VP of Finance,USD,100,0.0,2500000,VENTURES: S&Q | FoF - Program Integrity,2019,8,2019008,MO-2592155
CLOSED,Won,6/26/2019,7/11/2019,8/30/2019,Period 02 2020,7/8/2019,High,24008709.0,1860.0,category8,sub category64,21045.0,CIO/VP MIS,USD,100,0.0,375000,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2874751
CLOSED,Abandoned,11/28/2017,12/1/2019,11/30/2024,Period 07 2020,12/5/2019,High,24027375.0,2001.0,category51,sub category152,13570.0,Technology Director/Manager,USD,0,0.0,2,POSITIONING WITH A KEY CLIENT,2020,7,2020007,MO-221657
CLOSED,Won,8/12/2016,7/1/2019,6/30/2020,Period 10 2019,2/27/2019,Medium,24016518.0,885.0,category58,sub category15,14324.0,Director/Manager â€“ Other,USD,100,0.0,10000,POSITIONING WITHIN A SECTOR,2019,10,2019010,MO-2317923
CLOSED,Won,8/12/2016,7/1/2019,6/30/2020,Period 10 2019,2/27/2019,Medium,24016518.0,2082.0,category8,sub category157,14324.0,Director/Manager â€“ Other,USD,100,0.0,10000,POSITIONING WITHIN A SECTOR,2019,10,2019010,MO-2317923
CLOSED,Lost,3/6/2019,8/5/2019,9/13/2019,Period 02 2020,7/17/2019,High,24003600.0,1629.0,category18,sub category116,26227.0,Operations Director/Manager,USD,0,0.0,210000,POSITIONING WITH A KEY CLIENT,2020,2,2020002,MO-2829923
CLOSED,Won,4/29/2019,4/30/2019,6/30/2019,Period 13 2019,5/14/2019,Medium,24032466.0,645.0,category66,sub category172,5505.0,Chief Strategy Officer,USD,100,0.0,100000,POSITIONING WITH A KEY CLIENT,2019,13,2019013,MO-2850917
CLOSED,Abandoned,5/1/2018,3/1/2020,3/3/2025,Period 11 2019,3/25/2019,Restricted: GPS Sector Priority,24028941.0,1794.0,category8,sub category157,25706.0,Unknown/Other,USD,0,0.0,4600000,VENTURES: Federal Expansion -San Antonio + Austin,2019,11,2019011,MO-2469443
CLOSED,Won,11/8/2018,2/18/2019,3/15/2019,Period 10 2019,2/11/2019,Low,24069657.0,1797.0,category8,sub category157,13897.0,COO/Chief Admin,USD,100,0.0,200000,POSITIONING WITH A KEY CLIENT,2019,10,2019010,MO-2730511
CLOSED,Won,4/15/2019,9/9/2019,10/4/2019,Period 04 2020,9/5/2019,High,24006027.0,1650.0,category18,sub category159,15103.0,Technology Director/Manager,USD,100,0.0,135000,REPLACE KEY COMPETITOR OR DEFEND POSITION,2020,4,2020004,MO-2845295
CLOSED,Won,10/14/2019,11/15/2019,11/30/2019,Period 06 2020,11/8/2019,Medium,24001497.0,3753.0,category56,sub category117,23139.0,Director/Manager â€“ Other,USD,100,0.0,15000,POSITIONING WITH A KEY CLIENT,2020,6,2020006,MO-2971377
CLOSED,Lost,3/1/2017,6/3/2019,12/31/2020,Period 01 2020,6/3/2019,High,24040875.0,1869.0,category68,sub category91,13053.0,CHRO/VP of HR,USD,0,0.0,16000000,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-366459
CLOSED,Lost,3/1/2017,6/3/2019,12/31/2020,Period 01 2020,6/3/2019,High,24040875.0,1911.0,category68,sub category120,13053.0,CHRO/VP of HR,USD,0,0.0,2885000,POSITIONING WITH A KEY CLIENT,2020,1,2020001,MO-366459
CLOSED,Won,4/5/2019,4/10/2019,4/29/2019,Period 12 2019,4/9/2019,High,24035769.0,1779.0,category8,sub category157,10346.0,Chief Strategy Officer,USD,100,0.0,70000,POSITIONING WITH A KEY CLIENT,2019,12,2019012,MO-2842549
CLOSED,Abandoned,11/8/2019,1/13/2020,2/28/2020,Period 07 2020,12/13/2019,High,24001497.0,3753.0,category56,sub category117,23139.0,Director/Manager â€“ Other,USD,0,0.0,225000,CRITICAL QUAL,2020,7,2020007,MO-2995433
